WTI Crude Oil,EquityBond premia,EM Economic Activity Surprise,Citi US Inflation Surprise Index,Conference Board Consumer Confidence,IWM
-1.2662481084395254,-2.057997275425572,-0.8944430628740194,1.9846984121997915,0.6712332511760457,-0.9894583188354139
-1.264303482530367,-2.0416183212837677,-0.9686005968929187,1.9846984121997915,0.6712332511760457,-0.9807672379042122
-1.225410964347206,-2.047215445900571,-0.9849842381296521,1.9846984121997915,0.6712332511760457,-0.9774767450254968
-1.2226884880743847,-2.067188343217376,-0.9910203164800276,1.9846984121997915,0.6712332511760457,-0.9627096228198141
-1.2320226924383433,-2.0825657066382783,-0.9849842381296521,1.9846984121997915,0.6712332511760457,-0.9584901588844063
-1.2596363803483879,-2.0394383885382754,-0.7857936525672603,1.9846984121997915,0.6712332511760457,-0.978742022887652
-1.3031960007135284,-2.0995927488936075,-0.18649730206569187,1.9846984121997915,0.6712332511760457,-0.9698819080541626
-1.307474177713676,-2.082506789537049,-0.18649730206569187,1.9846984121997915,0.6712332511760457,-0.9762103005014294
-1.2740266120761574,-2.0670705090149166,-0.2132285061887834,1.9846984121997915,0.6712332511760457,-0.9871802683713118
-1.278304789076305,-2.024885864534586,-0.31411724433077404,1.9846984121997915,0.6712332511760457,-0.998149818003905
-1.2853054423492745,-1.968973535467779,-0.264104023713377,1.6796343322734162,0.9078408797998537,-0.9947745110054454
-1.3024181503498653,-1.9694448722776152,-0.264104023713377,1.6796343322734162,0.9078408797998537,-0.9849023059571652
-1.2946396467132328,-1.9707410485046644,-0.264104023713377,1.6796343322734162,0.9078408797998537,-0.9738476120174946
-1.2899725445312538,-1.9604305557894997,-0.264104023713377,1.6796343322734162,0.9078408797998537,-0.96186537783291
-1.3101966539864978,-1.926081885772694,-0.2192645845391589,1.6796343322734162,0.9078408797998537,-0.9673502737178957
-1.3094188036228342,-1.9800499504989275,-0.2192645845391589,1.6796343322734162,0.9078408797998537,-0.9637220432219386
-1.2868611430766008,-1.974983079793189,-0.23823511649748194,1.6796343322734162,0.9078408797998537,-0.9687650163797037
-1.2592474551665562,-1.911470444667775,-0.687491805146859,1.6796343322734162,0.9078408797998537,-0.9801881773711248
-1.2534135774390818,-1.8962109154493314,-0.6987016649404136,1.6796343322734162,0.9078408797998537,-0.9780729532874396
-1.2666370336213568,-1.873292163071051,-0.6987016649404136,1.6796343322734162,0.9078408797998537,-0.9792575333652758
-1.2584696048028932,-1.8043002375312924,-0.6987016649404136,1.6796343322734162,0.9078408797998537,-1.000495622908851
-1.2798604898036319,-1.7989976984206364,-0.6987016649404136,1.6796343322734162,0.9078408797998537,-0.995418992655553
-1.3168083820776353,-1.8010008798624395,-0.6141965680351565,1.6796343322734162,0.9078408797998537,-1.0017647749690535
-1.3195308583504561,-1.8011776311661283,-0.5693571288609385,1.6796343322734162,0.9078408797998537,-1.004303541351725
-1.3576455261699545,-1.8041824033288334,-0.7788952773096882,1.6796343322734162,0.9078408797998537,-0.9945730747194923
-1.3627015535337652,-1.814139393436621,-0.6797311329820905,1.6796343322734162,0.9078408797998537,-0.993388076404367
-1.352978423987975,-1.7562238829280106,-0.6909409927756451,1.6796343322734162,0.9078408797998537,-1.0085342536689623
-1.3385881922602054,-1.7497430017927642,-0.3382615577322761,1.6796343322734162,0.9078408797998537,-1.0142882962557673
-1.3393660426238687,-1.802061387684571,-0.3555074958762061,1.6796343322734162,0.9078408797998537,-1.0017647749690535
-1.392259867352968,-1.7960518433591606,-0.3555074958762061,1.6796343322734162,0.9078408797998537,-0.9937268045836093
-1.394593418443958,-1.8854880030255603,-0.281349961857307,1.6796343322734162,0.9078408797998537,-0.9831498256781156
-1.3673686557157447,-1.928143984315727,-0.23133674123990994,1.6796343322734162,0.9078408797998537,-0.9687650163797037
-1.3794253363525248,-2.0203492477399134,-0.22185147526074842,1.6796343322734162,0.9078408797998537,-0.9882267200812805
-1.3681465060794078,-2.04974888125344,-0.22185147526074842,1.6796343322734162,0.9078408797998537,-0.9933035924719565
-1.337810341896542,-2.0261820407616353,-0.8737479371013034,1.6796343322734162,0.9078408797998537,-1.004303541351725
-1.2911393200767485,-1.9483525500374497,-1.335939079358628,1.6796343322734162,0.9078408797998537,-1.019534378648642
-1.3156416065321404,-1.9473509593165481,-1.335939079358628,1.6796343322734162,0.9078408797998537,-1.011918871950228
-1.3195308583504561,-1.8796552100038384,-1.335939079358628,1.6796343322734162,0.9078408797998537,-1.0271498633345673
-1.3343100152600575,-1.8858415056329372,-1.2522962793605674,1.6796343322734162,0.9078408797998537,-1.0271498633345673
-1.3463666958968374,-1.9122952840849883,-1.0858729762716428,1.6796343322734162,0.9078408797998537,-1.007434311610959
-1.3545341247153015,-1.9203669269534316,-1.1229517432810923,1.6796343322734162,0.9078408797998537,-1.0034575353657087
-1.3747582341705453,-1.8675182871505591,-1.1229517432810923,1.6796343322734162,0.9078408797998537,-1.0174189784650456
-1.394204493262126,-1.910292102643185,-1.1971092772999914,1.6796343322734162,0.9078408797998537,-1.0013418930447342
-1.4198735552630124,-1.830459430477196,-1.23936182575262,1.6796343322734162,0.9078408797998537,-1.0169960965407263
-1.4276520588996446,-1.854203022272689,-1.23936182575262,1.6796343322734162,0.9078408797998537,-1.0102267719282398
-1.393426642898463,-1.859917981091952,-1.1496829474041839,1.6796343322734162,0.9078408797998537,-1.0102267719282398
-1.379814261534356,-1.804830491442358,-0.8496036236998014,1.6796343322734162,0.9078408797998537,-1.01615009055471
-1.3724246830795557,-1.7671235466554702,-0.8496036236998014,1.6796343322734162,0.9078408797998537,-1.029688387579861
-1.3525894988061433,-1.8490772344657218,-0.8496036236998014,1.6796343322734162,0.9078408797998537,-1.0250347273008378
-1.349089172169659,-1.8422428507230983,-0.6961147742188241,1.6796343322734162,0.9078408797998537,-1.0131881780978524
-1.337810341896542,-1.8295167568575235,-0.582291582468886,1.6796343322734162,0.9078408797998537,-1.0144578144328107
-1.352978423987975,-1.815199901258752,-0.7452656979290246,1.6796343322734162,0.9078408797998537,-1.0157265482557238
-1.3638683290792601,-1.8305183475784255,-0.7116361185483612,1.1108228288856479,0.9154244576403605,-1.0167420944312724
-1.3475334714423324,-1.8486058976558855,-0.950492361841792,1.1108228288856479,0.9154244576403605,-1.004303541351725
-1.3109745043501608,-1.9048717293300699,-0.950492361841792,1.1108228288856479,0.9154244576403605,-1.0068423297468854
-1.3144748309866454,-1.8972125061702334,-0.950492361841792,1.1108228288856479,0.9154244576403605,-1.0089576418805264
-1.309807728804666,-1.8674593700493294,-1.02982367730387,1.1108228288856479,0.9154244576403605,-1.0203805387220806
-1.3020292251680334,-1.8834259044825274,-1.02982367730387,1.1108228288856479,0.9154244576403605,-1.019534378648642
-1.3175862324412984,-1.7707174898304705,-1.02982367730387,1.1108228288856479,0.9154244576403605,-1.0377271063899278
-1.3136969806229821,-1.761349670734978,-1.0108531453455472,1.1108228288856479,0.9154244576403605,-1.029688387579861
-1.2977510481678858,-1.7433210377587474,-1.0108531453455472,1.1108228288856479,0.9154244576403605,-1.030534239478455
-1.306696327350013,-1.7433799548599767,-1.0013678793663856,1.1108228288856479,0.9154244576403605,-1.0237650909658795
-1.2989178237133807,-1.72847392824891,-1.0013678793663856,1.1108228288856479,0.9154244576403605,-1.021226808857964
-1.3168083820776353,-1.7304771096907134,-1.0013678793663856,1.1108228288856479,0.9154244576403605,-1.022242024846179
-1.322642259805109,-1.702786072112843,-1.0462073185406036,1.1108228288856479,0.9154244576403605,-1.0169960965407263
-1.350644872896985,-1.6006827356820983,-0.6693835700957327,1.1108228288856479,0.9154244576403605,-1.029688387579861
-1.3315875389872363,-1.658185826482102,-0.6271310216431041,1.1108228288856479,0.9154244576403605,-1.0208035967463112
-1.3031960007135284,-1.6046301814644757,-0.6271310216431041,1.1108228288856479,0.9154244576403605,-1.034765458082937
-1.3339210900782261,-1.6404517790120188,-0.6271310216431041,1.1108228288856479,0.9154244576403605,-1.0241883030775323
-1.3101966539864978,-1.6250744155911165,-0.6271310216431041,1.1108228288856479,0.9154244576403605,-1.034765458082937
-1.2938617963495698,-1.698544040824318,-1.0487942092621931,1.1108228288856479,0.9154244576403605,-1.0178421025267428
-1.3514227232606486,-1.688410299412842,-0.950492361841792,1.1108228288856479,0.9154244576403605,-1.0208035967463112
-1.331976464169068,-1.5983849687341474,-0.9013414381315914,1.1108228288856479,0.9154244576403605,-1.029688387579861
-1.3366435663510472,-1.531749727243569,-0.8487413267926049,1.1108228288856479,0.9154244576403605,-1.0330729398236598
-1.3560898254426277,-1.5228532449579126,-0.8823709061732685,1.1108228288856479,0.9154244576403605,-1.043142486834957
-1.3308096886235732,-1.54854110109398,-0.8634003742149454,-0.10320769327033553,0.82935084915061,-1.0365421080748025
-1.3413106685330267,-1.6164725188116076,-0.3753403247417257,-0.10320769327033553,0.82935084915061,-1.0440733069407173
-1.3405328181693636,-1.6192416225693946,-0.3753403247417257,-0.10320769327033553,0.82935084915061,-1.0495730612557126
-1.3160305317139718,-1.5042943580706163,-0.3753403247417257,-0.10320769327033553,0.82935084915061,-1.0677651946597981
-1.298528898531549,-1.4057260477136424,-0.3753403247417257,-0.10320769327033553,0.82935084915061,-1.0818962659986229
-1.3140859058048135,-1.4483820290038094,-0.31325494742357757,-0.10320769327033553,0.82935084915061,-1.08765046267285
-1.2681927343486836,-1.1854939233177257,-0.0028280608328370926,-0.10320769327033553,0.82935084915061,-1.1244579636051624
-1.3113634295319925,-1.2161897330583016,0.16531983607048067,-0.10320769327033553,0.82935084915061,-1.1358816308838284
-1.3494780973514906,-1.1605130723964125,0.16531983607048067,-0.10320769327033553,0.82935084915061,-1.1527192698082338
-1.3545341247153015,-1.0977663595869822,0.27569384019163284,-0.10320769327033553,0.82935084915061,-1.1785274602229558
-1.4019829968987585,-1.0112171378808286,0.2653462773052748,-0.10320769327033553,0.82935084915061,-1.1907963850630157
-1.5524970422675926,-1.1397742527636243,0.1842903680288037,-0.10320769327033553,0.82935084915061,-1.170996745631797
-1.5501634911766031,-1.156329958209117,0.1842903680288037,-0.10320769327033553,0.82935084915061,-1.1629580708467078
-1.5182716262664107,-1.0985911990041952,0.1963625247295547,-0.10320769327033553,0.82935084915061,-1.1728582097434064
-1.5042703197204725,-1.0851580999238664,0.24033966699657625,-0.10320769327033553,0.82935084915061,-1.1622812528504014
-1.4774344821740912,-1.1741818398816595,0.453327003074112,-0.10320769327033553,0.82935084915061,-1.1523810479162364
-1.4832683599015655,-1.3582388641226557,0.31277260720108235,-0.10320769327033553,0.82935084915061,-1.1558289741155874
-1.5023256938113145,-1.3662515898898693,0.32915624843781593,-0.10320769327033553,0.82935084915061,-1.1484405702651874
-1.5299393817213591,-1.3971241509341337,0.32915624843781593,-0.10320769327033553,0.82935084915061,-1.132898982662424
-1.5085484967206202,-1.4134441879747084,0.32915624843781593,-0.10320769327033553,0.82935084915061,-1.1259349355730999
-1.517882701084579,-1.4169202969472496,0.7292620133769925,-0.10320769327033553,0.82935084915061,-1.129501729212528
-1.5155491499935896,-1.3966528141242975,0.7292620133769925,-0.10320769327033553,0.82935084915061,-1.1358715491639106
-1.5143823744480946,-1.4347721786197918,1.1992138277990856,-0.10320769327033553,0.82935084915061,-1.141646437577707
-1.5124377485389364,-1.4774281599099586,1.1250562937801867,-0.10320769327033553,0.82935084915061,-1.1176120575437816
-1.4809348088105758,-1.555080899330456,1.1750695143975838,-0.10320769327033553,0.82935084915061,-1.1061466545861551
-1.5136045240844314,-1.5435331474894713,0.8706787061572187,-0.10320769327033553,0.82935084915061,-1.108439981717556
-1.5217719529028952,-1.4988150676562717,0.7896227968807475,-0.10320769327033553,0.82935084915061,-1.1057220116627238
-1.5330507831760118,-1.4922163523185663,0.7896227968807475,-0.10320769327033553,0.82935084915061,-1.0959557747360236
-1.5404403616308129,-1.4500317078382354,0.6533798855437003,-0.10320769327033553,0.82935084915061,-1.1167628597468744
-1.5598866207223934,-1.4364218574542182,0.6533798855437003,-0.10320769327033553,0.82935084915061,-1.121348941684965
-1.5396625112671494,-1.473539631228811,0.4386679556517715,-0.10320769327033553,0.82935084915061,-1.1125161883751822
-1.5423849875399707,-1.5183755452644696,0.5102385989490811,-0.10320769327033553,0.82935084915061,-1.106061840466411
-1.5517191919039293,-1.5123660009390596,0.8732655968788082,-0.10320769327033553,0.82935084915061,-1.110817968881279
-1.5311061572668536,-1.4860889737906973,0.8732655968788082,-0.10320769327033553,0.82935084915061,-1.1061466545861551
-1.541996062358139,-1.4938660311529928,0.2963889659643489,-0.10320769327033553,0.82935084915061,-1.0900106197205612
-1.5318840076305171,-1.490920176091517,0.2506872298829343,-0.10320769327033553,0.82935084915061,-1.0900106197205612
-1.5272169054485378,-1.4113820894316755,0.23257899483180774,-0.10320769327033553,0.82935084915061,-1.1048730780156832
-1.538106810539823,-1.3260112097501124,0.04890975359895299,-0.10320769327033553,0.82935084915061,-1.1201598270344144
-1.5649426480862043,-1.2371642210960079,0.015280174218289432,0.43164491439279,-0.26116764431424966,-1.1082698692033122
-1.5956677374509016,-1.2985558405771598,-0.44949785876062476,0.43164491439279,-0.26116764431424966,-1.095531131812592
-1.6034462410875339,-1.376326414200116,-0.5279668773155064,0.43164491439279,-0.26116764431424966,-1.1006270890311471
-1.6100579691786712,-1.3784474298443783,-0.5279668773155064,0.43164491439279,-0.26116764431424966,-1.0900106197205612
-1.6139472209969874,-1.3901719329890512,-0.5374521432946678,0.43164491439279,-0.26116764431424966,-1.0793950088970423
-1.6073354929058503,-1.3376178786923263,-0.666796679374143,0.43164491439279,-0.26116764431424966,-1.0844902837284414
-1.5653315732680357,-1.4069043897382325,-0.623681834014318,0.43164491439279,-0.26116764431424966,-1.0861892736594563
-1.5244944291757165,-1.4207499085271682,-0.6573114133949816,0.43164491439279,-0.26116764431424966,-1.0887369551001336
-1.5629980221770463,-1.4163311259349545,-0.6573114133949816,0.43164491439279,-0.26116764431424966,-1.0857643005486912
-1.545885314176455,-1.5038819383620097,-0.46415690618296523,0.43164491439279,-0.26116764431424966,-1.0721763653610639
-1.6209478742699566,-1.6028037513263607,-0.44949785876062476,0.43164491439279,-0.26116764431424966,-1.0646175628340642
-1.7100117409093962,-1.7360742343075173,-0.4684683907189478,0.43164491439279,-0.26116764431424966,-1.0675052271658514
-1.6874540803631624,-1.776078946042356,-0.4684683907189478,0.43164491439279,-0.26116764431424966,-1.0667407554387325
-1.6995107609999425,-1.7744881843091591,-0.7142230092699506,0.43164491439279,-0.26116764431424966,-1.0581632149252933
-1.6672299709079184,-1.7960518433591606,-0.7142230092699506,0.43164491439279,-0.26116764431424966,-1.062579404474029
-1.6901765566359837,-1.8728797433624447,-0.6650720855597501,0.43164491439279,-0.26116764431424966,-1.0652120761343615
-1.6901765566359837,-1.8849577491144944,-0.5426259247378469,0.43164491439279,-0.26116764431424966,-1.054087096317623
-1.6617850183622758,-1.916714066677202,-0.6038490051487986,0.43164491439279,-0.26116764431424966,-1.0500951974924961
-1.6310599289975787,-1.8440103637599838,-0.5469374092738295,0.43164491439279,-0.26116764431424966,-1.0526427028332626
-1.6411719837252006,-1.8042413204300631,-0.5314160649442925,0.43164491439279,-0.26116764431424966,-1.0662312323580903
-1.6645074946350973,-1.732715959537435,-0.5503865969026154,0.43164491439279,-0.26116764431424966,-1.0437255756535138
-1.6326156297249048,-1.7407876024058782,-0.41500598247276466,-0.9238810066158721,-0.2755764422112122,-1.0530679400938943
-1.6073354929058503,-1.682224003783743,-0.41500598247276466,-0.9238810066158721,-0.2755764422112122,-1.0581632149252933
-1.6244482009064412,-1.6971889474960393,-0.41500598247276466,-0.9238810066158721,-0.2755764422112122,-1.0403284322660622
-1.6306710038157468,-1.8847220807095766,-0.41500598247276466,-0.9238810066158721,-0.2755764422112122,-1.0229181604553292
-1.6676188960897502,-1.9484114671386794,-0.666796679374143,-0.9238810066158721,-0.2755764422112122,-1.0114535059223255
