MSCI EM Vol,Oil Vol,JPM G7 FX Vol,US ISM Service PMI,Conference Board Consumer Confidence,GTGBP3MO Corp,GDP Libor,China Economic Activity Surprise,US Recession Probability in 1 year,Citi US Inflation Surprise Index,Global Economic Policy Uncertainty,US Trade Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,China Economic Policy Uncertainty
0.00012358139475981758,-1.078937461373661,1.4802582970014193,-0.05990968928770517,-1.9700491348164515,-0.007432007960533726,-0.7539377359247965,0.8290992950822645,-1.979731413237957,-0.16594610451231684,-0.02733056230852304,-0.4100817477940133,0.46273112240724806,0.9098061488269946,0.26010479889714483,-0.6451683730869784
0.00010652278071626995,-0.8705772843427398,1.3608705171377564,-0.05257045960942009,-1.808200820078125,-0.02124026531970145,-0.7539377359247965,0.8290992950822645,-1.6210833416143127,-0.14208898944115628,-0.027661052405392544,-0.4062552026061472,0.35346543155691695,0.8729239426787915,0.26570591800777604,-0.6465630436368442
7.071624323251837e-05,-0.2859429250008573,1.6792379301075246,-0.04690653229299346,-1.4026552407340769,-0.018938889093173497,-0.753864631757203,0.8290992950822645,-0.6686782476855976,-0.11813566382575448,-0.01764401347485795,-0.392037347188751,0.2468665398445599,0.4250405980656004,0.173212229858818,-0.46802036130326236
7.364424964292638e-05,-0.2993548142520403,1.6672991521211586,-0.048100876230382075,-1.462962697733856,-0.013185448526853612,-0.7539377359247965,0.8290992950822645,-0.7090084003864533,-0.12896548137909739,-0.01681130366833946,-0.38478962499510005,0.24997698553894163,0.412580471949491,0.16087411866731885,-0.4503936284954692
8.528510981321272e-05,-0.36601413022919654,1.6832175227696466,-0.32633377893107784,-0.951838424488111,0.001773496945578091,-0.7533666096154717,0.8290992950822645,-0.8426625756966709,-0.06967589787016643,-0.04788042244558286,-0.1667554320707004,0.6967670785369183,0.12686331754430877,0.03488958575740886,-0.14548248344200457
7.633056842008355e-05,-0.3156749148734096,1.5956664842029606,-0.29853442580950934,-0.9079381643965135,-0.0039799436207417944,-0.7533666096154717,0.8290992950822645,-0.7347829056768158,-0.0644346710367331,-0.04468837175236033,-0.16099282602105214,0.5988453271940039,0.1170669649544016,0.03164678578922206,-0.13664033177630963
9.55866574881959e-05,-0.4363873297440414,1.2772990712331918,-0.3340602546960134,-0.9599541200433596,0.012129689964953758,-0.7533666096154717,0.8290992950822645,-1.0343159663408412,-0.06668140377430937,-0.05197753681274479,-0.184226767938225,0.7793987348953935,0.13369960460908106,0.03872732465363778,-0.15805062883139237
8.325886739539068e-05,-0.33283020170203786,1.213625588639238,-0.2794973753616499,-0.9067570513329476,0.015581754304745688,-0.7533666096154717,0.8290992950822645,-0.7614899585549483,-0.05296561502313049,-0.04062091042438025,-0.15212831582258884,0.6311569959000712,0.10489099138520863,0.029879710319883176,-0.12496922543120911
2.2227856288124173e-05,-0.019741172204136785,1.0464826968301095,-0.14554196013510012,-0.6033890841941305,0.036294140343497275,-0.752795483306147,0.8290992950822645,-0.32121909492009004,-0.03317251027157502,-0.02815556199718842,-0.1277418542389216,0.3278156363362947,0.06435366274348164,0.021209223453414507,-0.09372650149886548
2.207532450163575e-05,-0.019618132305571977,1.0703602528028424,-0.14357976177639648,-0.6010469953746389,0.014431066191481712,-0.752795483306147,1.2443316550698347,-0.31825080464111055,-0.033406320101761894,-0.028277593331804296,-0.1307725189193261,0.3225572473577991,0.06317820873014383,0.021344115962572876,-0.09478682207437807
1.7903466986764967e-05,-0.012727085998563715,0.9629112509255456,-0.1330315073191241,-0.5347786741298766,-0.05230884437782883,-0.7528640184632659,1.0020219576842624,-0.0667693889659817,-0.028546913709056192,-0.0231201707261643,-0.12949122857253567,0.26361133670581915,0.043370270476218,0.017412558365948322,-0.08244017390377618
1.9350266296694903e-05,-0.014463816394489699,0.9270949169664467,-0.14144027271418,-0.5604378438717037,-0.06496641362373258,-0.7525076356462473,1.0020219576842624,-0.07531208077535503,-0.030977106967650114,-0.024624937044271347,-0.13290800009848874,0.29370656091083125,0.04695252077693997,0.018611498360043766,-0.08703231115358794
1.9527183416830885e-05,-0.014451241519060676,0.9270949169664467,-0.14379607115910983,-0.560529793453561,-0.046555403811508946,-0.7522243569968222,0.6994072981307662,-0.07727905089303684,-0.0324697345941936,-0.02560522708366607,-0.13709864708003974,0.2889795598384237,0.048007361197170265,0.01954860459970569,-0.0900706181056273
4.5158566471447336e-05,-0.047836694002131884,0.9430132876149349,-0.20235923860596075,-0.8879658925191459,-0.08682948777574814,-0.7524391004891283,0.6994072981307662,-0.23690121454288476,-0.041195404528974626,-0.05078904674318941,-0.06712654456291527,0.5519752583163139,0.14127955162000289,0.037465753830593126,-0.14501917162222352
5.444266133154142e-05,-0.05619875467170837,1.1539316987074062,-0.2290499276721843,-0.9638729778532871,-0.0741719185298444,-0.7518679741798034,0.6994072981307662,-0.26662445251457817,-0.04437390122423787,-0.05242374247443901,-0.06833214923159046,0.6820966547291305,0.15781828201646905,0.03835535705519857,-0.14944066349348367
5.3477348766161265e-05,-0.053907065098885626,1.1380133280589182,-0.2283474896262913,-0.930862018203907,-0.014336136640117588,-0.7512968478704788,0.6994072981307662,-0.2503835318958528,-0.041772214122492955,-0.048775120608899235,-0.06419083092868459,0.654728812197386,0.14830150530151862,0.03570272095299476,-0.14024467951790842
5.460200784386127e-05,-0.05478819106549025,1.1260745500725522,-0.23288785476948123,-0.9276682383013218,-0.013185448526853612,-0.7510821043781727,0.6994072981307662,-0.25667013750508166,-0.042967972224230634,-0.04919354279564817,-0.06484928476999721,0.676448448559083,0.1491962201244332,0.03651073026848629,-0.14188304071900457
5.894087959948254e-05,-0.06432117044560635,1.2693398859089478,-0.23966404720737478,-1.0554805108324599,-0.010884072300325658,-0.7507942567182729,0.3499291438805101,-0.3054035795270607,-0.047769739432212674,-0.05923874047834112,-0.07720605682288399,0.7515276592372782,0.17908515992391102,0.04313373096867466,-0.16839489000421826
5.8199524650887604e-05,-0.06588231078457692,1.0822990307892084,-0.23718286684474113,-1.0544941543255268,0.005225561285370023,-0.7505109780688478,0.5984146506447254,-0.30917892964570504,-0.04866690162326133,-0.0584646559677798,-0.07657432366977539,0.7463006342400228,0.1761617452140554,0.04285334714123466,-0.1673722591978396
5.198854014766529e-05,-0.05320365279950278,1.0624010674785984,-0.21967713059061852,-0.8528532887282352,-0.005130631734005772,-0.7496520040996233,0.5984146506447254,-0.24108912930533263,-0.039443805265390854,-0.04451420861592475,-0.057306442198308404,0.6124273358847893,0.13750485812192806,0.03351782207495473,-0.12944691570940647
5.361420633613268e-05,-0.05764354132800358,0.8276051004133941,-0.22894274705073211,-0.8441622915196905,-0.05461022060435679,-0.748939238465586,0.5984146506447254,-0.2757218026423927,-0.04487186974289831,-0.049304191654001975,-0.057691842222573876,0.678650512214925,0.14981430963702944,0.038289716659779656,-0.13869626641078955
5.158165222166992e-05,-0.05454327046065085,0.7480132471709514,-0.22237723180026234,-0.8170744627418856,-0.0695691660767885,-0.7486513908056862,0.5984146506447254,-0.26409073941077993,-0.04475408589587343,-0.04761782442688383,-0.057751952345134486,0.6559477373438215,0.14139713122911685,0.03709692829338625,-0.1354515020488558
4.3385442197352586e-05,-0.039706492189448946,0.6922989499012424,-0.21082439095984581,-0.7286959731716135,-0.06726778985026054,-0.748939238465586,0.5984146506447254,-0.20202015145480662,-0.04253094405926938,-0.04046962970187704,-0.057104122656541315,0.5709010137365074,0.10775153157189345,0.032103577931831245,-0.11938367421806598
4.588881938944878e-05,-0.04238176178394445,0.6564826159421429,-0.22118395769986132,-0.7673223631029824,-0.05806228494414872,-0.7477969858469364,0.5984146506447254,-0.21045834702696584,-0.04216250386338319,-0.0429910921759754,-0.05860486254153793,0.620733220718395,0.11485492104555745,0.03382158412844434,-0.12554987223143152
4.800280104264703e-05,-0.04432079846625248,0.6922989499012424,-0.22799595681795876,-0.791264513947859,-0.06036366117067667,-0.747152755370018,0.5984146506447254,-0.21841005182806736,-0.0437541715240968,-0.04317754539912821,-0.058789787028064706,0.6474073522245746,0.1174237361553739,0.03405223909931725,-0.126152184680825
4.6710922800045916e-05,-0.043718640890994406,0.588829540686067,-0.2202853682105344,-0.7887198926871216,0.01903381864453762,-0.747152755370018,0.5984146506447254,-0.217014848675573,-0.044612162825416975,-0.043010786131393496,-0.05944116208328701,0.6293970314827368,0.11491374319044233,0.033869648983595686,-0.12645181748242967
5.548849088199836e-05,-0.0491833107848587,0.6724009865906316,-0.2716359517377098,-0.9026609393450153,0.02363657109759353,-0.7474406030299177,0.5984146506447254,-0.23649590895674874,-0.048179247367956375,-0.05194333118140864,-0.06905815240516096,0.7817506660304733,0.1336753966367371,0.03962655063237936,-0.15155304178861032
5.4928481431148805e-05,-0.05535022846985118,0.7758703958058063,-0.28306316577546375,-0.8901542128649063,0.025937947324121483,-0.7470842202128991,0.5984146506447254,-0.2784562411743142,-0.05273633036447506,-0.05899031156369948,-0.07565262739391489,0.8102948255954354,0.15053489371264794,0.04536632345683623,-0.17150854118049041
6.297420385960069e-05,-0.05878369306546291,0.7718908031436843,-0.3235208590577414,-0.9895363469118693,0.04204758090981716,-0.7476553465222238,0.5984146506447254,-0.28045082362581086,-0.0572819757540898,-0.06221330499544003,-0.08091565833996509,0.9150334847938603,0.15145123403580554,0.048050433579974294,-0.18320732884909097
6.800743251045519e-05,-0.06061708551208801,0.7957683591164172,-0.3426064950189254,-1.0429037392599971,0.030540699777177393,-0.7475091381870367,0.5984146506447254,-0.28030302871243096,-0.05713509038500668,-0.061531158431615544,-0.08133913527379773,0.9712574566769206,0.1518713907105254,0.047451414107005985,-0.1800947841159947
6.598480747285099e-05,-0.05970475262415928,0.7758703958058063,-0.32839381022820874,-1.011086220290199,0.020184506757801597,-0.7472258595376116,0.3967926385772701,-0.27411396257343884,-0.05531461023620609,-0.05927336101581154,-0.07914823082643888,0.9321618940836524,0.14660539341301657,0.04580803542793435,-0.17482004918614724
7.016698885906435e-05,-0.06430066675417598,0.8156663224270273,-0.3632198328953999,-1.0674148485006758,0.02363657109759353,-0.7477969858469364,-0.2087999634343483,-0.3083861729530138,-0.060410096947855825,-0.0657578981410925,-0.08700093811171271,0.9992529779646482,0.16313720828213052,0.050600268705522373,-0.19141559138074618
7.058422221570508e-05,-0.06633783530151686,1.19770721799075,-0.3083360325060955,-0.9796465572761385,0.02363657109759353,-0.7483681121562611,-0.2087999634343483,-0.31825080464111055,-0.062267242027735835,-0.04646890942193224,-0.06801689323814392,0.8953026951722403,0.14803549398314103,0.03864117436003064,-0.1361066600302791
7.0405033911659e-05,-0.06432328847424879,1.0146459555331326,-0.30683242273688455,-0.9783517179725018,0.03974620468328921,-0.7509358960429855,-0.2087999634343483,-0.12393292957234008,-0.06167453557705088,-0.04619742249320777,-0.06675402860544868,0.8928280116770411,0.1480383439461819,0.03848204738283098,-0.13451911661716692
6.763209117769662e-05,-0.06299513413065125,1.0663806601407204,-0.2933481168396073,-0.94960908114892,0.032842076003705346,-0.7533346265421496,-0.2087999634343483,-0.12299611624480664,-0.05981648027365661,-0.04576957787352766,-0.06528318259852486,0.8428824410702388,0.14727549953401103,0.03813249833049677,-0.13278585197871293
5.8749531662630936e-05,-0.05733294697616589,0.9629112509255456,-0.2386618364921737,-0.8611720339743694,0.001773496945578091,-0.7540793752495091,-0.2087999634343483,-0.11595377248340893,-0.05154902872326042,-0.038452302347745305,-0.054020876109241285,0.7205445604614847,0.13603757576168066,0.031949851697720175,-0.11034216376314274
3.970748832782418e-05,-0.041627492124693515,0.8833193976831031,-0.17521528845767065,-0.7269376685238145,0.005225561285370023,-0.7547647268206988,-0.2087999634343483,-0.09383322577483881,-0.043797638158903286,-0.03259619152780478,-0.04425364749707016,0.3962465515500502,0.10711545346501596,0.027282722138417564,-0.09297497525986788
5.147068717487558e-05,-0.13787358902951077,0.8753602123588591,-0.4417059268255158,-1.2398676077430666,-0.03619921079213315,-0.7554500783918886,-0.2087999634343483,-0.3686305878805435,-0.14776606752225477,-0.1507153981829672,-0.18892215729312797,0.7335183797156649,0.44337360345187166,0.12886941437998814,-0.418225938753493
5.83326779728714e-05,-0.1533796724510926,0.9231153243043247,-0.5030431961771933,-1.3556301155327393,-0.024692329659493382,-0.7555049065175837,-0.2087999634343483,-0.3936759901700335,-0.15682442998648574,-0.1680198962229534,-0.2115748631993144,0.8295983766235626,0.483158846190271,0.14412451525656197,-0.46702329743474713
5.913239937566024e-05,-0.15588230360567468,0.9668908435876676,-0.47959265504693765,-1.3245481077256702,-0.03850058701866111,-0.7567065562724031,-0.7279312341449677,-0.3648574665713714,-0.12554870256204517,-0.1657276125509694,-0.204742029880744,0.8075239113678266,0.4760869282223858,0.14763353393370926,-0.4610384921612777
6.080053339244105e-05,-0.15828179595152747,0.9867888068982777,-0.4883450113698915,-1.34804756181187,0.02248588298432955,-0.7579767411843414,-0.8143925654459667,-0.3670345761763345,-0.1259201585142894,-0.16727546938523818,-0.207875798333497,0.8130016037872392,0.48312962762550643,0.14804576608678718,-0.4667031125215967
6.552933133466209e-05,-0.1701164923710665,1.1220949574104302,-0.5460013721080962,-1.4452762997411048,0.024787259210857508,-0.7579767411843414,-0.8143925654459667,-0.39585617764207665,-0.13780793207771977,-0.18422933276244205,-0.2268538578866354,0.865084687457969,0.5335258628437457,0.16277031926849697,-0.5129164572484025
6.530906952504762e-05,-0.16996587955835057,1.1260745500725522,-0.549721824528644,-1.4691478799561581,0.02708863543738546,-0.7581503635823762,-1.1170072249994627,-0.39962106989539176,-0.14014856165652495,-0.18702968624774957,-0.2305196500679508,0.8668671555110806,0.5397535986866585,0.1642003068978768,-0.5200686198487092
6.810348794843411e-05,-0.1812787042652235,1.0584214748164764,-0.5671390267116523,-1.5075733892588272,0.05125308581592898,-0.7570081109637267,-1.1170072249994627,-0.42992394772708953,-0.14681483948865068,-0.1983480789070476,-0.23963946813355286,0.9229157064998654,0.564751811482747,0.175851327205803,-0.5469881527116478
6.495061178518982e-05,-0.17514524852859722,1.0982174014376973,-0.5493989384343014,-1.50066767290519,0.04089689279655319,-0.755865858345077,-1.1170072249994627,-0.42000771706274903,-0.14390901000458067,-0.19711331726223924,-0.24157777067249556,0.8604649966976239,0.5410183498196084,0.17499743666372936,-0.5491144930447761
6.560378213644153e-05,-0.17662381842408503,1.0862786234513304,-0.5537838563876409,-1.5135453364976759,0.020184506757801597,-0.7688895744469886,-1.1170072249994627,-0.4314894999550657,-0.14527804096817779,-0.2067801086853282,-0.24931662249474779,0.8493447071282264,0.566166683123463,0.18313537940349645,-0.5721046879502616
6.396488340006416e-05,-0.16945694279942938,1.1539316987074062,-0.5530895475053391,-1.5061702590591721,0.024787259210857508,-0.7561491369945021,-1.016014577513422,-0.4191016391308246,-0.14429804756435813,-0.20425973481355209,-0.24530510760879126,0.8051494226652383,0.562592326804812,0.18080460660055342,-0.5660576538900653
4.262689257648983e-05,-0.13379661643046803,1.1380133280589182,0.13597574576924734,-0.7207850234862158,0.028239323550649436,-0.755865858345077,-1.016014577513422,-0.38427497264469274,-0.26857268784044674,0.01985786727192666,0.2162103577449609,-0.28659066168858294,-0.4533799303414761,-0.017006277155587654,0.45999641185054857
4.154052315009321e-05,-0.12952703748156008,1.0504622894922315,0.13292552001532498,-0.7127887438367005,0.04434895713634512,-0.755865858345077,-1.016014577513422,-0.38494731950153077,-0.27043427986915247,0.019874256608529244,0.21391109235190361,-0.27736758649432497,-0.4518231607638629,-0.017020871714062413,0.4576287869504766
